step,value_estimate,in_cooldown,forced_action
13200,-0.06736688315868378,False,False
13280,0.28833675384521484,False,False
13360,-0.09367915242910385,False,False
13440,0.7355883717536926,False,False
13520,0.97568678855896,False,False
13600,0.2967381477355957,False,False
13680,-0.09367915242910385,False,False
13760,0.10429610311985016,False,False
13840,0.35430198907852173,False,False
13920,0.24972090125083923,False,False
14000,0.17132923007011414,False,False
14080,0.021384775638580322,False,False
14160,0.027564257383346558,False,False
14240,0.4706608057022095,False,False
14320,-0.09367915242910385,False,False
14400,0.4417676329612732,False,False
14480,-0.5018618106842041,False,False
14560,-0.09367915242910385,False,False
14640,0.9459220170974731,False,False
14720,0.641325056552887,False,False
14800,0.642349123954773,False,False
14880,0.23120102286338806,False,False
14960,-0.09367915242910385,False,False
15040,0.7105048894882202,False,False
15120,-0.13094592094421387,False,False
15200,-0.45209065079689026,False,False
15280,0.7405911684036255,False,False
15360,0.5716367959976196,False,False
15440,0.6528549790382385,False,False
15520,0.4992782473564148,False,False
15600,0.5989711284637451,False,False
15680,-0.09367915242910385,False,False
15760,-0.24514156579971313,False,False
15840,0.47077521681785583,False,False
15920,0.30059903860092163,False,False
16000,-0.09368002414703369,False,False
16080,0.34988757967948914,False,False
16160,0.43779847025871277,False,False
16240,0.20395982265472412,False,False
16320,0.3712111711502075,False,False
16400,-0.7181574106216431,False,False
16480,-0.3370600938796997,False,False
16560,-0.09093507379293442,False,False
16640,0.034245509654283524,False,False
16720,-0.10747107118368149,False,False
16800,-0.7616246342658997,False,False
16880,-0.154658704996109,False,False
16960,-0.640228807926178,False,False
17040,-0.15895062685012817,False,False
17120,0.11663994193077087,False,False
17200,-0.6842291355133057,False,False
17280,-0.4288788437843323,False,False
17360,-0.31434789299964905,False,False
17440,-0.2123020887374878,False,False
17520,-0.6940985918045044,False,False
17600,0.3588062822818756,False,False
17680,0.4376298487186432,False,False
17760,-0.7243084907531738,False,False
17840,-0.464572936296463,False,False
17920,-0.29055318236351013,False,False
18000,-0.8007542490959167,False,False
18080,-0.0332578681409359,False,False
18160,-0.24884605407714844,False,False
18240,-0.631644070148468,False,False
18320,-0.19459673762321472,False,False
18400,0.639137327671051,False,False
18480,-0.002772162202745676,False,False
18560,0.08404175937175751,False,False
18640,-0.33007875084877014,False,False
18720,-0.11845898628234863,False,False
18800,-0.11596190184354782,False,False
18880,0.049684662371873856,False,False
18960,-0.15277408063411713,False,False
19040,-0.22614328563213348,False,False
19120,0.07556463032960892,False,False
19200,-0.14916929602622986,False,False
19280,-0.16202415525913239,False,False
19360,0.11619163304567337,False,False
19440,0.3158509433269501,False,False
19520,0.46898379921913147,False,False
19600,0.060516346246004105,False,False
19680,-0.17903241515159607,False,False
19760,-0.132810577750206,False,False
19840,0.22081588208675385,False,False
19920,0.49765798449516296,False,False
20000,-0.1285187304019928,False,False
20080,-0.1645144373178482,False,False
20160,-0.13766440749168396,False,False
20240,-0.1427016705274582,False,False
20320,0.41499942541122437,False,False
20400,-0.06862715631723404,False,False
20480,-0.12342854589223862,False,False
20560,-0.1323418766260147,False,False
20640,-0.12938204407691956,False,False
20720,0.27991852164268494,False,False
20800,-0.13047140836715698,False,False
20880,0.2707679867744446,False,False
20960,-0.11462446302175522,False,False
21040,0.11664525419473648,False,False
21120,-0.09981251507997513,False,False
21200,0.2225298136472702,False,False
21280,-0.12492837756872177,False,False
21360,0.4651610553264618,False,False
21440,-0.06096035614609718,False,False
21520,-0.07277212291955948,False,False
21600,0.7205710411071777,False,False
21680,-0.07253343611955643,False,False
21760,0.6665653586387634,False,False
21840,-0.20707333087921143,False,False
21920,-0.11425348371267319,False,False
22000,-0.1076883003115654,False,False
22080,-0.10768336802721024,False,False
22160,-0.10435270518064499,False,False
22240,0.3144201338291168,False,False
22320,0.2750453054904938,False,False
22400,-0.3672488033771515,False,False
22480,0.48038211464881897,False,False
22560,-0.06448362022638321,False,False
22640,-0.13455623388290405,False,False
22720,-0.11239554733037949,False,False
22800,0.14972633123397827,False,False
22880,-0.0683937594294548,False,False
22960,0.05035603418946266,False,False
23040,-0.10267289727926254,False,False
23120,-0.8025376796722412,False,False
23200,-0.7911344766616821,False,False
23280,-0.12258749455213547,False,False
23360,0.16785785555839539,False,False
23440,-0.04537429288029671,False,False
23520,-0.2526338994503021,False,False
23600,0.03073517046868801,False,False
23680,-0.16793286800384521,False,False
23760,-0.15665124356746674,False,False
23840,0.03515595570206642,False,False
23920,-0.5037295818328857,False,False
24000,-0.10999203473329544,False,False
24080,-0.16573211550712585,False,False
24160,0.07638154178857803,False,False
24240,-0.05996834859251976,False,False
24320,0.4836854934692383,False,False
24400,-0.15403687953948975,False,False
24480,-0.011353904381394386,False,False
24560,-0.13297167420387268,False,False
24640,-0.32380881905555725,False,False
24720,-0.47374287247657776,False,False
24800,-0.8708664178848267,False,False
24880,-0.1786256730556488,False,False
24960,0.20170074701309204,False,False
25040,0.14388170838356018,False,False
25120,0.21558606624603271,False,False
25200,-0.11888382583856583,False,False
25280,0.16121572256088257,False,False
25360,0.6542414426803589,False,False
25440,-0.09255164116621017,False,False
25520,0.372164249420166,False,False
25600,-0.12829649448394775,False,False
25680,-0.10845562070608139,False,False
25760,0.4317646026611328,False,False
25840,-0.1484343707561493,False,False
25920,0.5892436504364014,False,False
26000,0.6059583425521851,False,False
26080,0.25793275237083435,False,False
26160,-0.08091621845960617,False,False
26240,0.02075929008424282,False,False
26320,0.40211549401283264,False,False
26400,-0.004426235798746347,False,False
26480,-0.2848620116710663,False,False
26560,0.25027385354042053,False,False
26640,-0.12517687678337097,False,False
26720,0.28967899084091187,False,False
26800,0.27070218324661255,False,False
26880,-0.07575281709432602,False,False
26960,-0.10691355913877487,False,False
27040,-0.09295260161161423,False,False
27120,-0.10107580572366714,False,False
27200,-0.09830733388662338,False,False
27280,-0.7601655721664429,False,False
27360,-0.027918243780732155,False,False
27440,-0.11277893930673599,False,False
27520,-0.11524062603712082,False,False
27600,-0.11319341510534286,False,False
27680,0.25629347562789917,False,False
27760,-0.1227550134062767,False,False
27840,-0.07354258745908737,False,False
27920,0.2788102328777313,False,False
28000,0.22372913360595703,False,False
28080,-0.06174367293715477,False,False
28160,-0.23784059286117554,False,False
28240,0.29539525508880615,False,False
28320,0.25440147519111633,False,False
28400,-0.139558345079422,False,False
28480,0.0037421039305627346,False,False
28560,-0.043424349278211594,False,False
28640,-0.05041896924376488,False,False
28720,-0.07809747010469437,False,False
28800,-0.11330611258745193,False,False
28880,-0.040683891624212265,False,False
28960,-0.09226047247648239,False,False
29040,-0.063212089240551,False,False
29120,-0.10635816305875778,False,False
29200,-0.218450665473938,False,False
29280,0.1677170842885971,False,False
29360,-0.10453774780035019,False,False
29440,-0.19655556976795197,False,False
29520,-0.2841987907886505,False,False
29600,-0.10633321851491928,False,False
29680,-0.009822959080338478,False,False
29760,-0.09367188066244125,False,False
29840,0.06705217808485031,False,False
29920,0.1854299157857895,False,False
30000,0.11140421777963638,False,False
30080,-0.055048998445272446,False,False
30160,-0.11494754254817963,False,False
30240,-0.4437510371208191,False,False
30320,-0.11828076094388962,False,False
30400,-0.09921840578317642,False,False
30480,-0.1826423555612564,False,False
30560,-0.5998714566230774,False,False
30640,-0.9046741127967834,False,False
30720,-0.6537184715270996,False,False
30800,-0.17544059455394745,False,False
30880,-0.06698200851678848,False,False
30960,-0.1135394349694252,False,False
31040,-0.42100200057029724,False,False
31120,-0.08203933387994766,False,False
31200,0.24277818202972412,False,False
31280,-0.07684145122766495,False,False
31360,-0.029875004664063454,False,False
31440,0.08594775944948196,False,False
31520,0.22227424383163452,False,False
31600,-0.10601557046175003,False,False
31680,-0.09327196329832077,False,False
31760,-0.08179279416799545,False,False
31840,-0.18349343538284302,False,False
31920,0.19668173789978027,False,False
32000,-0.06899809092283249,False,False
32080,-0.39969125390052795,False,False
32160,-0.05641978606581688,False,False
32240,0.12414207309484482,False,False
32320,-0.1023491844534874,False,False
32400,-0.11649712920188904,False,False
32480,-0.026218662038445473,False,False
32560,-0.0993930771946907,False,False
32640,-0.09444155544042587,False,False
32720,-0.2064017951488495,False,False
32800,-0.8960959911346436,False,False
32880,-1.007865071296692,False,False
32960,-1.3524487018585205,False,False
33040,-1.486710786819458,False,False
33120,-0.8396568298339844,False,False
33200,-1.746885895729065,False,False
33280,-1.0277891159057617,False,False
33360,-1.0703315734863281,False,False
33440,-0.42357441782951355,False,False
33520,-0.8441979885101318,False,False
33600,-0.46273067593574524,False,False
33680,-0.8976626396179199,False,False
33760,-0.8450692892074585,False,False
33840,-1.2490901947021484,False,False
33920,-1.155968189239502,False,False
34000,-1.3557837009429932,False,False
34080,-0.6275100708007812,False,False
34160,-1.2310715913772583,False,False
34240,-0.8122960329055786,False,False
34320,-1.350498914718628,False,False
34400,-0.5126083493232727,False,False
34480,-1.3732349872589111,False,False
34560,-0.8347339630126953,False,False
34640,-1.0569204092025757,False,False
34720,-1.2362234592437744,False,False
34800,-0.960110068321228,False,False
34880,-0.2604084610939026,False,False
34960,-0.3318357467651367,False,False
35040,-0.8033760786056519,False,False
35120,-0.38951385021209717,False,False
35200,0.014271549880504608,False,False
35280,-0.18159219622612,False,False
35360,-0.6842958927154541,False,False
35440,-0.2936397194862366,False,False
35520,-0.4564603269100189,False,False
35600,-0.4408286213874817,False,False
35680,-0.8232670426368713,False,False
35760,-0.3495921492576599,False,False
35840,-0.4234403967857361,False,False
35920,-0.12271156907081604,False,False
36000,-0.3965277075767517,False,False
36080,-0.11100905388593674,False,False
36160,-0.24067607522010803,False,False
36240,-0.9137498140335083,False,False
36320,-0.1045544221997261,False,False
36400,-0.3459884822368622,False,False
36480,-0.2398281693458557,False,False
36560,-1.1345677375793457,False,False
36640,-0.23337888717651367,False,False
36720,-0.1792600154876709,False,False
36800,-0.2617238163948059,False,False
36880,-0.41698116064071655,False,False
36960,-0.059272222220897675,False,False
37040,-0.35087379813194275,False,False
37120,-1.7253419160842896,False,False
37200,-0.831325888633728,False,False
37280,-0.5958652496337891,False,False
37360,-0.07524741441011429,False,False
37440,0.36516642570495605,False,False
37520,-0.38377833366394043,False,False
37600,-0.590097188949585,False,False
37680,-0.3480564057826996,False,False
37760,0.5022667050361633,False,False
37840,-0.5133364796638489,False,False
37920,-1.5244777202606201,False,False
38000,-0.5538620352745056,False,False
38080,-0.7222728729248047,False,False
38160,-1.6930902004241943,False,False
38240,-0.19031047821044922,False,False
38320,0.4723889231681824,False,False
38400,0.23031750321388245,False,False
38480,-0.3148145079612732,False,False
38560,-0.5632492899894714,False,False
38640,-0.6202289462089539,False,False
38720,-0.6874133348464966,False,False
38800,0.21308988332748413,False,False
38880,-0.1890457570552826,False,False
38960,-0.3284110724925995,False,False
39040,-0.7711527347564697,False,False
39120,-0.8924422264099121,False,False
39200,-0.9475101232528687,False,False
39280,-0.8333688974380493,False,False
39360,-0.8999761343002319,False,False
39440,-0.6485872268676758,False,False
39520,-0.9054365754127502,False,False
39600,-0.6840685606002808,False,False
39680,-0.38807669281959534,False,False
39760,-1.7314693927764893,False,False
39840,-1.3647027015686035,False,False
39920,-1.525903344154358,False,False
40000,-1.5302908420562744,False,False
40080,-0.7599179148674011,False,False
40160,-0.39495015144348145,False,False
40240,0.2787782549858093,False,False
40320,-0.5375938415527344,False,False
40400,-0.4630005955696106,False,False
40480,0.1302793323993683,False,False
40560,-0.2860625088214874,False,False
40640,0.15393391251564026,False,False
40720,-1.8173590898513794,False,False
40800,-1.501835823059082,False,False
40880,-1.6405164003372192,False,False
40960,-0.4953482151031494,False,False
41040,0.23492774367332458,False,False
41120,-0.43637794256210327,False,False
41200,-0.4865282475948334,False,False
41280,-0.4665473997592926,False,False
41360,0.36029282212257385,False,False
41440,-0.4702754020690918,False,False
41520,-0.30459102988243103,False,False
41600,-0.8019428253173828,False,False
41680,-0.5240598917007446,False,False
41760,-0.5258057713508606,False,False
41840,0.1712462604045868,False,False
41920,-0.3165237605571747,False,False
42000,0.22486340999603271,False,False
42080,-0.37843650579452515,False,False
42160,-0.1116652712225914,False,False
42240,-0.4161248803138733,False,False
42320,-0.9077723026275635,False,False
42400,-1.1541192531585693,False,False
42480,-0.5584729909896851,False,False
42560,-0.37867966294288635,False,False
42640,-0.4888865351676941,False,False
42720,-0.21367770433425903,False,False
42800,0.013760104775428772,False,False
42880,-0.2259732186794281,False,False
42960,-0.695878267288208,False,False
43040,-0.3887248635292053,False,False
43120,-0.4698922038078308,False,False
43200,-0.4434102177619934,False,False
43280,-0.9255040884017944,False,False
43360,-1.7220852375030518,False,False
43440,-0.8077368140220642,False,False
43520,-0.4891911745071411,False,False
43600,-0.3511902093887329,False,False
43680,-0.46027714014053345,False,False
43760,-0.3129221200942993,False,False
43840,0.08004642277956009,False,False
43920,-0.33809223771095276,False,False
44000,-0.2877112925052643,False,False
44080,-0.04792660474777222,False,False
44160,0.008499957621097565,False,False
44240,-0.2849932014942169,False,False
44320,0.004165001213550568,False,False
44400,-0.1533724069595337,False,False
44480,-0.4565867483615875,False,False
44560,-0.0037798061966896057,False,False
44640,-0.32131531834602356,False,False
44720,-0.975170910358429,False,False
44800,-0.8372041583061218,False,False
44880,-0.8515322208404541,False,False
44960,-0.8428024053573608,False,False
45040,-0.9078779816627502,False,False
45120,-0.8860631585121155,False,False
45200,-0.7671667337417603,False,False
45280,-0.9329168796539307,False,False
45360,-0.7102973461151123,False,False
45440,-0.8827426433563232,False,False
45520,-0.9012404084205627,False,False
45600,-1.3401424884796143,False,False
45680,-0.8133801221847534,False,False
45760,-0.33782142400741577,False,False
45840,0.10623065382242203,False,False
45920,0.0008027628064155579,False,False
46000,-0.40988248586654663,False,False
46080,-0.4231880307197571,False,False
46160,-0.20629212260246277,False,False
46240,-0.8808006048202515,False,False
46320,-0.816940426826477,False,False
46400,-1.171696662902832,False,False
46480,-1.1849321126937866,False,False
46560,-0.9705820083618164,False,False
46640,-1.014439344406128,False,False
46720,-1.025386929512024,False,False
46800,-0.9523828029632568,False,False
46880,-0.981276273727417,False,False
46960,-1.0747774839401245,False,False
47040,-0.9263278841972351,False,False
47120,-0.8192276358604431,False,False
47200,-1.0646510124206543,False,False
47280,0.0350775346159935,False,False
47360,-1.096450686454773,False,False
47440,-1.7466611862182617,False,False
47520,-0.9414411783218384,False,False
47600,-0.9977455139160156,False,False
47680,-0.8080922365188599,False,False
47760,-0.4019770324230194,False,False
47840,-0.5119203329086304,False,False
47920,-0.7555689811706543,False,False
48000,-0.7274340987205505,False,False
48080,0.2915355861186981,False,False
48160,-0.6359526515007019,False,False
48240,-0.8389874696731567,False,False
48320,-0.7898995876312256,False,False
48400,-0.8490405082702637,False,False
48480,-1.000280737876892,False,False
48560,-0.5109894275665283,False,False
48640,-1.437201976776123,False,False
48720,-1.0040576457977295,False,False
48800,-1.3671910762786865,False,False
48880,-1.8394529819488525,False,False
48960,-1.3657114505767822,False,False
49040,-0.8378030061721802,False,False
49120,-1.2830195426940918,False,False
49200,-1.7591357231140137,False,False
49280,-1.2881190776824951,False,False
49360,-1.6991515159606934,False,False
49440,-1.1705079078674316,False,False
49520,-0.3314615488052368,False,False
49600,-1.048248529434204,False,False
49680,-1.4227087497711182,False,False
49760,-1.8162667751312256,False,False
49840,-2.4543349742889404,False,False
49920,-1.9303126335144043,False,False
50000,-2.675797939300537,False,False
50080,-1.7438538074493408,False,False
50160,-1.4000999927520752,False,False
50240,-1.9910287857055664,False,False
50320,-1.0779492855072021,False,False
50400,-1.5049688816070557,False,False
50480,-1.603520154953003,False,False
50560,-2.2419047355651855,False,False
50640,-1.8140547275543213,False,False
50720,-0.1970576047897339,False,False
50800,-1.0944404602050781,False,False
50880,-0.3521755337715149,False,False
50960,-0.8165296912193298,False,False
51040,-0.8653402328491211,False,False
51120,-0.06998187303543091,False,False
51200,-0.37047550082206726,False,False
51280,-0.0908912718296051,False,False
51360,-0.9120193123817444,False,False
51440,-1.2090070247650146,False,False
51520,-0.8457795977592468,False,False
51600,-1.4972426891326904,False,False
51680,-0.2603952884674072,False,False
51760,0.05151955783367157,False,False
51840,-0.5759819149971008,False,False
51920,-0.9764636158943176,False,False
52000,-0.10414540767669678,False,False
52080,-0.503455638885498,False,False
52160,-0.7245073914527893,False,False
52240,-0.5595318675041199,False,False
52320,-0.5787280797958374,False,False
52400,-0.18391844630241394,False,False
52480,-0.2818232774734497,False,False
52560,-1.1911818981170654,False,False
52640,-0.6550526022911072,False,False
52720,-0.4391900300979614,False,False
52800,-0.4192016124725342,False,False
52880,-0.1868801862001419,False,False
52960,-0.16710899770259857,False,False
53040,-0.6601064205169678,False,False
53120,-1.3640925884246826,False,False
53200,-1.7457234859466553,False,False
53280,-0.29167401790618896,False,False
53360,0.07512757182121277,False,False
53440,0.07182389497756958,False,False
53520,-0.2025146484375,False,False
53600,-0.2712063491344452,False,False
53680,-0.22110211849212646,False,False
53760,-0.4664587080478668,False,False
53840,-0.14179158210754395,False,False
53920,-1.1427576541900635,False,False
54000,-1.345810890197754,False,False
54080,-1.7782490253448486,False,False
54160,-0.8894832730293274,False,False
54240,0.21037229895591736,False,False
54320,-0.05870497226715088,False,False
54400,-0.8837710618972778,False,False
54480,-1.1047351360321045,False,False
54560,-1.5398480892181396,False,False
54640,-0.6961323022842407,False,False
54720,-0.013702630996704102,False,False
54800,-0.1759634017944336,False,False
54880,-0.30149224400520325,False,False
54960,-0.8936364054679871,False,False
55040,-0.8146501183509827,False,False
55120,-0.9655522704124451,False,False
55200,-1.4817092418670654,False,False
55280,-0.6386411786079407,False,False
55360,-0.7868421673774719,False,False
55440,-1.0078037977218628,False,False
55520,-1.2615716457366943,False,False
55600,-0.518653392791748,False,False
55680,-0.9385672807693481,False,False
55760,-1.2451732158660889,False,False
55840,-1.1356918811798096,False,False
55920,-1.8226401805877686,False,False
56000,-1.7914674282073975,False,False
56080,-0.30756711959838867,False,False
56160,-0.24723714590072632,False,False
56240,-0.153791606426239,False,False
56320,-0.5544377565383911,False,False
56400,-0.02612033486366272,False,False
56480,-0.8623687624931335,False,False
56560,-0.24347713589668274,False,False
56640,-0.9031466841697693,False,False
56720,-1.397019863128662,False,False
56800,-1.1695661544799805,False,False
56880,-1.6111760139465332,False,False
56960,-0.29316678643226624,False,False
57040,-0.6695069074630737,False,False
57120,-1.3355727195739746,False,False
57200,-1.6973459720611572,False,False
57280,-0.4365503191947937,False,False
57360,-0.13460969924926758,False,False
57440,-0.4189676344394684,False,False
57520,-1.0381100177764893,False,False
57600,-0.9624038338661194,False,False
57680,-0.286651611328125,False,False
57760,-0.15653669834136963,False,False
57840,-0.0878186970949173,False,False
57920,-0.07559028267860413,False,False
58000,-0.2121109515428543,False,False
58080,-1.2702171802520752,False,False
58160,0.07044801115989685,False,False
58240,-0.24264271557331085,False,False
58320,-0.2652484178543091,False,False
58400,-0.846979558467865,False,False
58480,-1.3821501731872559,False,False
58560,-1.4440045356750488,False,False
58640,0.07917222380638123,False,False
58720,-1.125425100326538,False,False
58800,-0.3217032551765442,False,False
58880,-0.1955760419368744,False,False
58960,-0.32047373056411743,False,False
59040,-0.762189507484436,False,False
59120,-0.23496747016906738,False,False
59200,-2.225698232650757,False,False
59280,-0.8427779078483582,False,False
59360,-0.678059458732605,False,False
59440,-0.21882930397987366,False,False
59520,0.25493350625038147,False,False
59600,-0.1882849484682083,False,False
59680,-0.09465041756629944,False,False
59760,-0.8207263350486755,False,False
59840,-0.6279633641242981,False,False
59920,-0.10688218474388123,False,False
60000,0.19488298892974854,False,False
60080,-0.10196271538734436,False,False
60160,-1.4754211902618408,False,False
60240,0.32644134759902954,False,False
60320,-0.46948006749153137,False,False
60400,-0.09479132294654846,False,False
60480,0.003339022397994995,False,False
60560,-0.46827659010887146,False,False
60640,-1.3179271221160889,False,False
60720,-1.1218693256378174,False,False
60800,-0.3386504054069519,False,False
60880,-1.0211460590362549,False,False
60960,-1.3567159175872803,False,False
61040,-1.736135482788086,False,False
61120,-0.35230833292007446,False,False
61200,-1.5241689682006836,False,False
61280,-1.3417856693267822,False,False
61360,-2.181018829345703,False,False
61440,-0.6550921201705933,False,False
61520,-1.4384808540344238,False,False
61600,-1.5732190608978271,False,False
61680,-0.43341654539108276,False,False
61760,-0.026554882526397705,False,False
61840,-0.6183902025222778,False,False
61920,-0.0928623303771019,False,False
62000,0.3483482003211975,False,False
62080,-1.325998306274414,False,False
62160,-1.5579900741577148,False,False
62240,-1.2698287963867188,False,False
62320,-0.7474072575569153,False,False
62400,-1.6586360931396484,False,False
62480,-0.9269112944602966,False,False
62560,-0.8614271283149719,False,False
62640,-0.7416324019432068,False,False
62720,-0.9708159565925598,False,False
62800,-0.35256269574165344,False,False
62880,-1.0061577558517456,False,False
62960,-1.0071691274642944,False,False
63040,-0.6381361484527588,False,False
63120,-1.2555880546569824,False,False
63200,0.3633098602294922,False,False
63280,-0.6688762307167053,False,False
63360,-1.4920520782470703,False,False
63440,-0.9222903847694397,False,False
63520,-1.0389115810394287,False,False
63600,-1.4669926166534424,False,False
63680,0.002789020538330078,False,False
63760,-1.3730480670928955,False,False
63840,-1.8944587707519531,False,False
63920,-1.3113014698028564,False,False
64000,-1.151073932647705,False,False
64080,-0.9690457582473755,False,False
64160,-1.4711635112762451,False,False
64240,-1.7283945083618164,False,False
64320,-2.0532970428466797,False,False
64400,-1.4153831005096436,False,False
64480,-1.4968910217285156,False,False
64560,-0.9741868376731873,False,False
64640,-1.1971209049224854,False,False
64720,-2.5472750663757324,False,False
64800,-2.0477843284606934,False,False
64880,-2.005627155303955,False,False
64960,-1.6206250190734863,False,False
65040,-1.752135992050171,False,False
65120,-2.367647171020508,False,False
65200,-1.7988502979278564,False,False
65280,-1.2498598098754883,False,False
65360,-1.506103754043579,False,False
65440,-1.3464102745056152,False,False
65520,-1.102248191833496,False,False
